timestamp,pv_kw,soc_percent,total_load_kw
2026-03-17 11:55:22.604524,0.8998,74.63,0.08650000000000001
2026-03-17 11:55:23.632766,0.8998,74.63,0.1691
2026-03-17 11:55:24.686881,0.8998,74.64,0.1001
2026-03-17 11:55:25.736781,0.8998,74.65,0.1359
2026-03-17 11:55:26.784175,0.8998,74.66,0.1239
2026-03-17 11:55:27.812744,0.8998,74.67,0.1609
2026-03-17 11:55:28.867954,0.8998,74.68,0.1353
2026-03-17 11:55:29.917645,0.8998,74.69,0.1112
2026-03-17 11:55:30.964173,0.8998,74.7,0.1455
2026-03-17 11:55:32.010445,0.8998,74.7,0.1071
2026-03-17 11:55:33.059498,0.8998,74.71,0.16920000000000002
2026-03-17 11:55:34.106378,0.8998,74.72,0.1123
2026-03-17 11:55:35.160833,0.8998,74.73,0.1535
2026-03-17 11:55:36.202466,0.8998,74.74,0.1186
2026-03-17 11:55:37.249050,0.8998,74.75,0.0948
2026-03-17 11:55:38.296929,0.8998,74.76,0.1264
2026-03-17 11:55:39.343078,0.8998,74.77,0.1342
2026-03-17 11:55:40.394864,0.8998,74.78,0.1217
2026-03-17 11:55:41.440198,0.8998,74.79,0.1004
2026-03-17 11:55:42.470846,0.8998,74.79,0.1612
2026-03-17 11:55:43.519986,0.8998,74.8,0.128
2026-03-17 11:55:44.579244,0.8998,74.81,0.1409
2026-03-17 11:55:45.624127,0.8998,74.82,0.1343
2026-03-17 11:55:46.669132,0.8998,74.83,0.1561
2026-03-17 11:55:47.714851,0.8998,74.84,0.11760000000000001
2026-03-17 11:55:48.768153,0.8998,74.85,0.1394
2026-03-17 11:55:49.806320,0.8999,74.85,0.1626
2026-03-17 11:55:50.841515,0.8999,74.86,0.1238
2026-03-17 11:55:51.869819,0.8999,74.87,0.1384
2026-03-17 11:55:52.924942,0.8999,74.88,0.1476
2026-03-17 11:55:53.971604,0.8999,74.89,0.1338
2026-03-17 11:55:55.020518,0.8999,74.9,0.10899999999999999
2026-03-17 11:55:56.068581,0.8999,74.91,0.1383
2026-03-17 11:55:57.118243,0.8999,74.92,0.1281
2026-03-17 11:55:58.146197,0.8999,74.93,0.1339
2026-03-17 11:55:59.177672,0.8999,74.93,0.1527
2026-03-17 11:56:00.222559,0.8999,74.94,0.11729999999999999
2026-03-17 11:56:01.272686,0.8999,74.95,0.11
2026-03-17 11:56:02.317484,0.8999,74.96,0.1247
2026-03-17 11:56:03.360074,0.8999,74.97,0.1573
2026-03-17 11:56:04.406731,0.8999,74.98,0.15089999999999998
2026-03-17 11:56:05.462648,0.8999,74.99,0.1303
2026-03-17 11:56:06.508344,0.8999,75.0,0.1078
2026-03-17 11:56:07.537274,0.8999,75.0,0.1152
2026-03-17 11:56:08.583849,0.8999,75.01,0.1231
2026-03-17 11:56:09.632127,0.8999,75.02,0.11710000000000001
2026-03-17 11:56:10.676811,0.8999,75.03,0.1401
2026-03-17 11:56:11.723448,0.8999,75.04,0.1549
2026-03-17 11:56:12.772061,0.8999,75.05,0.1125
2026-03-17 11:56:13.818035,0.8999,75.06,0.161
2026-03-17 11:56:14.864503,0.8999,75.07,0.1425
2026-03-17 11:56:15.909683,0.8999,75.08,0.1353
2026-03-17 11:56:16.958676,0.8999,75.08,0.1143
2026-03-17 11:56:18.004840,0.8999,75.09,0.1054
2026-03-17 11:56:19.052827,0.8999,75.1,0.1485
2026-03-17 11:56:20.099878,0.8999,75.11,0.1146
2026-03-17 11:56:21.145587,0.8999,75.12,0.1064
2026-03-17 11:56:22.195651,0.8999,75.13,0.1264
2026-03-17 11:56:23.243384,0.8999,75.14,0.1432
2026-03-17 11:56:24.289201,0.8999,75.15,0.1139
2026-03-17 11:56:25.335068,0.8999,75.16,0.1188
2026-03-17 11:56:26.374242,0.8999,75.16,0.1524
2026-03-17 11:56:27.426697,0.8999,75.17,0.16949999999999998
2026-03-17 11:56:28.480690,0.8999,75.18,0.1115
2026-03-17 11:56:29.523076,0.8999,75.19,0.142
2026-03-17 11:56:30.572926,0.8999,75.2,0.1656
2026-03-17 11:56:31.615656,0.8999,75.21,0.136
2026-03-17 11:56:32.666052,0.8999,75.22,0.1539
2026-03-17 11:56:33.722893,0.8999,75.23,0.1257
2026-03-17 11:56:34.769420,0.8999,75.23,0.142
2026-03-17 11:56:35.836089,0.8999,75.24,0.1634
2026-03-17 11:56:36.883859,0.8999,75.25,0.1193
2026-03-17 11:56:37.934503,0.8999,75.26,0.08990000000000001
2026-03-17 11:56:38.980814,0.8999,75.27,0.1388
2026-03-17 11:56:40.025722,0.8999,75.28,0.1583
2026-03-17 11:56:41.079361,0.8999,75.29,0.1419
2026-03-17 11:56:42.126509,0.8999,75.3,0.11829999999999999
2026-03-17 11:56:43.173419,0.8999,75.31,0.1369
2026-03-17 11:56:44.212921,0.8999,75.31,0.1012
2026-03-17 11:56:45.259709,0.8999,75.32,0.1456
2026-03-17 11:56:46.286832,0.8999,75.33,0.1079
2026-03-17 11:56:47.336915,0.8999,75.34,0.1204
2026-03-17 11:56:48.386980,0.8999,75.35,0.1187
2026-03-17 11:56:49.433522,0.8999,75.36,0.1095
2026-03-17 11:56:50.488850,0.8999,75.37,0.1148
2026-03-17 11:56:51.532795,0.8999,75.38,0.1467
2026-03-17 11:56:52.581912,0.8999,75.39,0.13090000000000002
2026-03-17 11:56:53.629651,0.8999,75.39,0.106
2026-03-17 11:56:54.674456,0.8999,75.4,0.1159
2026-03-17 11:56:55.726474,0.8999,75.41,0.1441
2026-03-17 11:56:56.783488,0.8999,75.42,0.1021
2026-03-17 11:56:57.836056,0.8999,75.43,0.0837
2026-03-17 11:56:58.881418,0.8999,75.44,0.11660000000000001
2026-03-17 11:56:59.929419,0.8999,75.45,0.1026
2026-03-17 11:57:00.974246,0.8999,75.46,0.0915
2026-03-17 11:57:02.020366,0.8999,75.47,0.1087
2026-03-17 11:57:03.068864,0.8999,75.48,0.1412
2026-03-17 11:57:04.117723,0.8999,75.49,0.1428
2026-03-17 11:57:05.196070,0.8999,75.49,0.1621
2026-03-17 11:57:06.288433,0.8999,75.5,0.109
2026-03-17 11:57:07.340843,0.8999,75.51,0.1472
2026-03-17 11:57:08.388082,0.8999,75.52,0.1241
2026-03-17 11:57:09.438339,0.8999,75.53,0.1418
2026-03-17 11:57:10.484009,0.8999,75.54,0.0937
2026-03-17 11:57:11.538590,0.8999,75.55,0.1005
2026-03-17 11:57:12.584454,0.8999,75.56,0.123
2026-03-17 11:57:13.633499,0.8999,75.57,0.1119
2026-03-17 11:57:14.678229,0.8999,75.58,0.11330000000000001
2026-03-17 11:57:15.726451,0.8999,75.58,0.159
2026-03-17 11:57:16.770682,0.8999,75.59,0.1545
2026-03-17 11:57:17.819945,0.8999,75.6,0.1057
2026-03-17 11:57:18.864730,0.8999,75.61,0.1406
2026-03-17 11:57:19.913842,0.8999,75.62,0.125
2026-03-17 11:57:20.973267,0.8999,75.63,0.12739999999999999
2026-03-17 11:57:22.016642,0.8999,75.64,0.1532
2026-03-17 11:57:23.061848,0.8999,75.65,0.12060000000000001
2026-03-17 11:57:24.106929,0.8999,75.65,0.1196
2026-03-17 11:57:25.169571,0.8999,75.66,0.1089
2026-03-17 11:57:26.217915,0.8999,75.67,0.1397
2026-03-17 11:57:27.264384,0.8999,75.68,0.0976
2026-03-17 11:57:28.321832,0.8999,75.69,0.1043
2026-03-17 11:57:29.376942,0.8999,75.7,0.1574
2026-03-17 11:57:30.422142,0.8999,75.71,0.12190000000000001
2026-03-17 11:57:31.471717,0.8999,75.72,0.122
2026-03-17 11:57:32.519353,0.8999,75.73,0.1603
2026-03-17 11:57:33.567758,0.8999,75.74,0.1449
2026-03-17 11:57:34.621603,0.8999,75.74,0.14450000000000002
2026-03-17 11:57:35.673429,0.8999,75.75,0.1028
2026-03-17 11:57:36.716347,0.9,75.76,0.13999999999999999
2026-03-17 11:57:37.757157,0.9,75.77,0.1479
2026-03-17 11:57:38.800472,0.9,75.78,0.146
2026-03-17 11:57:39.828912,0.9,75.79,0.14579999999999999
2026-03-17 11:57:40.897349,0.9,75.8,0.1477
2026-03-17 11:57:41.943853,0.9,75.81,0.1273
2026-03-17 11:57:42.987676,0.9,75.81,0.1613
2026-03-17 11:57:44.031355,0.9,75.82,0.1205
2026-03-17 11:57:45.077177,0.9,75.83,0.1565
2026-03-17 11:57:46.126182,0.9,75.84,0.1125
2026-03-17 11:57:47.176774,0.9,75.85,0.1382
2026-03-17 11:57:48.222221,0.9,75.86,0.1199
2026-03-17 11:57:49.267735,0.9,75.87,0.1533
2026-03-17 11:57:50.323478,0.9,75.88,0.12200000000000001
2026-03-17 11:57:51.368742,0.9,75.88,0.12459999999999999
2026-03-17 11:57:52.417948,0.9,75.89,0.106
2026-03-17 11:57:53.464186,0.9,75.9,0.0983
2026-03-17 11:57:54.511806,0.9,75.91,0.11
2026-03-17 11:57:55.560564,0.9,75.92,0.1437
2026-03-17 11:57:56.594454,0.9,75.93,0.11800000000000001
2026-03-17 11:57:57.642842,0.9,75.94,0.1262
2026-03-17 11:57:58.687574,0.9,75.95,0.1229
2026-03-17 11:57:59.733079,0.9,75.96,0.09709999999999999
2026-03-17 11:58:00.791219,0.9,75.97,0.0989
2026-03-17 11:58:01.843465,0.9,75.98,0.1281
2026-03-17 11:58:02.892371,0.9,75.98,0.1416
2026-03-17 11:58:03.936859,0.9,75.99,0.1325
2026-03-17 11:58:04.981116,0.9,76.0,0.101
2026-03-17 11:58:06.006921,0.9,76.01,0.1285
2026-03-17 11:58:07.054567,0.9,76.02,0.1138
2026-03-17 11:58:08.106589,0.9,76.03,0.1648
2026-03-17 11:58:09.156982,0.9,76.04,0.1669
2026-03-17 11:58:10.203153,0.9,76.05,0.1028
2026-03-17 11:58:11.247206,0.9,76.05,0.1075
2026-03-17 11:58:12.295852,0.9,76.06,0.1578
2026-03-17 11:58:13.340837,0.9,76.07,0.1242
2026-03-17 11:58:14.385789,0.9,76.08,0.1603
2026-03-17 11:58:15.433444,0.9,76.09,0.1393
2026-03-17 11:58:16.479016,0.9,76.1,0.1476
2026-03-17 11:58:17.524401,0.9,76.11,0.12079999999999999
2026-03-17 11:58:18.568742,0.9,76.12,0.11829999999999999
2026-03-17 11:58:19.624043,0.9,76.12,0.1579
2026-03-17 11:58:20.668645,0.9,76.13,0.0973
2026-03-17 11:58:21.696386,0.9,76.14,0.11549999999999999
2026-03-17 11:58:22.742774,0.9,76.15,0.1198
2026-03-17 11:58:23.772820,0.9,76.16,0.1236
2026-03-17 11:58:24.813440,0.9,76.17,0.1684
2026-03-17 11:58:25.871008,0.9,76.18,0.1386
2026-03-17 11:58:26.915776,0.9,76.19,0.1237
2026-03-17 11:58:27.960091,0.9,76.2,0.1277
2026-03-17 11:58:29.016038,0.9,76.2,0.1264
2026-03-17 11:58:30.070456,0.9,76.21,0.1596
2026-03-17 11:58:31.115918,0.9,76.22,0.10089999999999999
2026-03-17 11:58:32.158597,0.9,76.23,0.1286
2026-03-17 11:58:33.202678,0.9,76.24,0.1324
2026-03-17 11:58:34.253645,0.9,76.25,0.1197
2026-03-17 11:58:35.309794,0.9,76.26,0.0954
2026-03-17 11:58:36.372541,0.9,76.27,0.1441
2026-03-17 11:58:37.433173,0.9,76.28,0.1308
2026-03-17 11:58:38.482455,0.9,76.29,0.1131
2026-03-17 11:58:39.531423,0.9,76.29,0.1129
2026-03-17 11:58:40.579160,0.9,76.3,0.1246
2026-03-17 11:58:41.627009,0.9,76.31,0.111
2026-03-17 11:58:42.694828,0.9,76.32,0.1361
2026-03-17 11:58:43.743771,0.9,76.33,0.0954
2026-03-17 11:58:44.789341,0.9,76.34,0.1144
2026-03-17 11:58:45.838236,0.9,76.35,0.1136
2026-03-17 11:58:46.892880,0.9,76.36,0.1261
2026-03-17 11:58:47.944143,0.9,76.37,0.1535
2026-03-17 11:58:48.985620,0.9,76.38,0.1099
2026-03-17 11:58:50.030810,0.9,76.38,0.137
2026-03-17 11:58:51.068126,0.9,76.39,0.1276
2026-03-17 11:58:52.094757,0.9,76.4,0.1266
2026-03-17 11:58:53.152992,0.9,76.41,0.09519999999999999
2026-03-17 11:58:54.208138,0.9,76.42,0.1455
2026-03-17 11:58:55.256475,0.9,76.43,0.1381
2026-03-17 11:58:56.285415,0.9,76.44,0.1377
2026-03-17 11:58:57.333596,0.9,76.45,0.14250000000000002
2026-03-17 11:58:58.379039,0.9,76.45,0.1328
2026-03-17 11:58:59.424918,0.9,76.46,0.15739999999999998
2026-03-17 11:59:00.475279,0.9,76.47,0.1618
2026-03-17 11:59:01.528010,0.9,76.48,0.1316
2026-03-17 11:59:02.573052,0.9,76.49,0.0992
2026-03-17 11:59:03.622868,0.9,76.5,0.157
2026-03-17 11:59:04.674376,0.9,76.51,0.12860000000000002
2026-03-17 11:59:05.720504,0.9,76.52,0.1586
2026-03-17 11:59:06.743026,0.9,76.52,0.1275
2026-03-17 11:59:07.802271,0.9,76.53,0.1346
2026-03-17 11:59:08.853518,0.9,76.54,0.11180000000000001
2026-03-17 11:59:09.876642,0.9,76.55,0.1036
2026-03-17 11:59:10.920977,0.9,76.56,0.1459
2026-03-17 11:59:11.964701,0.9,76.57,0.1217
2026-03-17 11:59:13.021717,0.9,76.58,0.1016
2026-03-17 11:59:14.076189,0.9,76.59,0.1178
2026-03-17 11:59:15.116892,0.9,76.6,0.0989
2026-03-17 11:59:16.164678,0.9,76.61,0.087
2026-03-17 11:59:17.211848,0.9,76.62,0.1124
2026-03-17 11:59:18.259141,0.9,76.62,0.1347
2026-03-17 11:59:19.305090,0.9,76.63,0.1412
2026-03-17 11:59:20.357654,0.9,76.64,0.1115
2026-03-17 11:59:21.437193,0.9,76.65,0.12090000000000001
2026-03-17 11:59:22.480962,0.9,76.66,0.092
2026-03-17 11:59:23.529907,0.9,76.67,0.09759999999999999
2026-03-17 11:59:24.576943,0.9,76.68,0.1309
2026-03-17 11:59:25.634185,0.9,76.69,0.1363
2026-03-17 11:59:26.677694,0.9,76.7,0.1625
2026-03-17 11:59:27.725542,0.9,76.71,0.0922
2026-03-17 11:59:28.771405,0.9,76.71,0.10969999999999999
2026-03-17 11:59:29.826506,0.9,76.72,0.11270000000000001
2026-03-17 11:59:30.873148,0.9,76.73,0.1065
2026-03-17 11:59:31.924486,0.9,76.74,0.0882
2026-03-17 11:59:32.972268,0.9,76.75,0.1208
2026-03-17 11:59:34.017235,0.9,76.76,0.1647
2026-03-17 11:59:35.065903,0.9,76.77,0.1052
2026-03-17 11:59:36.124704,0.9,76.78,0.1567
2026-03-17 11:59:37.182534,0.9,76.79,0.1431
2026-03-17 11:59:38.226052,0.9,76.79,0.1241
2026-03-17 11:59:39.247833,0.9,76.8,0.1432
2026-03-17 11:59:40.292894,0.9,76.81,0.1001
2026-03-17 11:59:41.316612,0.9,76.82,0.1118
2026-03-17 11:59:42.370774,0.9,76.83,0.1196
2026-03-17 11:59:43.416531,0.9,76.84,0.1492
2026-03-17 11:59:44.470063,0.9,76.85,0.1411
2026-03-17 11:59:45.515239,0.9,76.86,0.10239999999999999
2026-03-17 11:59:46.564188,0.9,76.87,0.1512
2026-03-17 11:59:47.611807,0.9,76.87,0.1303
2026-03-17 11:59:48.656985,0.9,76.88,0.1132
2026-03-17 11:59:49.699386,0.9,76.89,0.153
2026-03-17 11:59:50.744438,0.9,76.9,0.15560000000000002
2026-03-17 11:59:51.793408,0.9,76.91,0.1315
2026-03-17 11:59:52.840335,0.9,76.92,0.1326
2026-03-17 11:59:53.892425,0.9,76.93,0.08979999999999999
2026-03-17 11:59:54.916437,0.9,76.94,0.1512
2026-03-17 11:59:55.974744,0.9,76.95,0.14409999999999998
2026-03-17 11:59:57.020429,0.9,76.95,0.1437
2026-03-17 11:59:58.067891,0.9,76.96,0.1501
2026-03-17 11:59:59.117465,0.9,76.97,0.094
2026-03-17 12:00:00.168998,0.9,76.98,0.1304
2026-03-17 12:00:01.211822,0.9,76.99,0.1436
2026-03-17 12:00:02.268815,0.9,77.0,0.11699999999999999
2026-03-17 12:00:03.314039,0.9,77.01,0.14350000000000002
2026-03-17 12:00:04.357647,0.9,77.02,0.1028
2026-03-17 12:00:05.404795,0.9,77.03,0.1198
2026-03-17 12:00:06.489437,0.9,77.03,0.1578
2026-03-17 12:00:07.542807,0.9,77.04,0.1515
2026-03-17 12:00:08.596633,0.9,77.05,0.1525
2026-03-17 12:00:09.641725,0.9,77.06,0.1485
2026-03-17 12:00:10.673156,0.9,77.07,0.1387
2026-03-17 12:00:11.725761,0.9,77.08,0.1241
2026-03-17 12:00:12.771611,0.9,77.09,0.14150000000000001
2026-03-17 12:00:13.806171,0.9,77.1,0.1266
2026-03-17 12:00:14.850437,0.9,77.1,0.0999
2026-03-17 12:00:15.904724,0.9,77.11,0.1273
2026-03-17 12:00:16.950637,0.9,77.12,0.1577
2026-03-17 12:00:17.992792,0.9,77.13,0.117
2026-03-17 12:00:19.041082,0.9,77.14,0.1052
2026-03-17 12:00:20.086922,0.9,77.15,0.1335
2026-03-17 12:00:21.163103,0.9,77.16,0.0955
2026-03-17 12:00:22.213694,0.9,77.17,0.1152
2026-03-17 12:00:23.263774,0.9,77.18,0.1499
2026-03-17 12:00:24.305448,0.9,77.18,0.11449999999999999
2026-03-17 12:00:25.362133,0.9,77.19,0.1124
2026-03-17 12:00:26.407719,0.9,77.2,0.1636
2026-03-17 12:00:27.462571,0.9,77.21,0.1079
2026-03-17 12:00:28.512721,0.9,77.22,0.1116
2026-03-17 12:00:29.562919,0.9,77.23,0.1239
2026-03-17 12:00:30.605538,0.9,77.24,0.1192
2026-03-17 12:00:31.648344,0.9,77.25,0.133
2026-03-17 12:00:32.695770,0.9,77.26,0.1613
2026-03-17 12:00:33.743035,0.9,77.27,0.12090000000000001
2026-03-17 12:00:34.795595,0.9,77.27,0.1275
2026-03-17 12:00:35.846319,0.9,77.28,0.1055
2026-03-17 12:00:36.900896,0.9,77.29,0.14
2026-03-17 12:00:37.954953,0.9,77.3,0.1529
2026-03-17 12:00:39.005001,0.9,77.31,0.1396
2026-03-17 12:00:40.061728,0.9,77.32,0.1263
2026-03-17 12:00:41.112886,0.9,77.33,0.1086
2026-03-17 12:00:42.160711,0.9,77.34,0.1138
2026-03-17 12:00:43.206013,0.9,77.35,0.1457
2026-03-17 12:00:44.252130,0.9,77.35,0.1344
2026-03-17 12:00:45.297547,0.9,77.36,0.137
2026-03-17 12:00:46.346075,0.9,77.37,0.1215
2026-03-17 12:00:47.394130,0.9,77.38,0.1622
2026-03-17 12:00:48.451745,0.9,77.39,0.11710000000000001
2026-03-17 12:00:49.514167,0.9,77.4,0.1347
2026-03-17 12:00:50.550655,0.9,77.41,0.1437
2026-03-17 12:00:51.618804,0.9,77.42,0.1451
2026-03-17 12:00:52.663586,0.9,77.42,0.1168
2026-03-17 12:00:53.713893,0.9,77.43,0.1345
2026-03-17 12:00:54.774990,0.9,77.44,0.0916
2026-03-17 12:00:55.831854,0.9,77.45,0.1276
2026-03-17 12:00:56.880840,0.9,77.46,0.13269999999999998
2026-03-17 12:00:57.929705,0.9,77.47,0.1514
2026-03-17 12:00:58.976109,0.9,77.48,0.1553
2026-03-17 12:01:00.023488,0.9,77.49,0.1187
2026-03-17 12:01:01.068974,0.9,77.5,0.1555
2026-03-17 12:01:02.114814,0.9,77.5,0.1121
2026-03-17 12:01:03.160929,0.9,77.51,0.10400000000000001
2026-03-17 12:01:04.211482,0.9,77.52,0.1674
2026-03-17 12:01:05.261192,0.9,77.53,0.09899999999999999
2026-03-17 12:01:06.291462,0.9,77.54,0.11520000000000001
2026-03-17 12:01:07.338883,0.9,77.55,0.1076
2026-03-17 12:01:08.394448,0.9,77.56,0.1053
2026-03-17 12:01:09.445773,0.9,77.57,0.1523
2026-03-17 12:01:10.491442,0.9,77.58,0.1133
2026-03-17 12:01:11.551420,0.9,77.59,0.1363
2026-03-17 12:01:12.609111,0.9,77.59,0.1009
2026-03-17 12:01:13.653600,0.9,77.6,0.1223
2026-03-17 12:01:14.696629,0.9,77.61,0.1213
2026-03-17 12:01:15.744554,0.9,77.62,0.1077
2026-03-17 12:01:16.795707,0.9,77.63,0.1101
2026-03-17 12:01:17.854361,0.9,77.64,0.1363
2026-03-17 12:01:18.909496,0.9,77.65,0.15339999999999998
2026-03-17 12:01:19.968951,0.9,77.66,0.1256
2026-03-17 12:01:20.995928,0.9,77.67,0.1059
2026-03-17 12:01:22.048454,0.9,77.68,0.13240000000000002
2026-03-17 12:01:23.102766,0.9,77.68,0.12840000000000001
2026-03-17 12:01:24.148127,0.9,77.69,0.1438
2026-03-17 12:01:25.194388,0.9,77.7,0.1021
2026-03-17 12:01:26.238503,0.9,77.71,0.12840000000000001
2026-03-17 12:01:27.282612,0.9,77.72,0.158
2026-03-17 12:01:28.328857,0.9,77.73,0.1089
2026-03-17 12:01:29.354758,0.9,77.74,0.1328
2026-03-17 12:01:30.400403,0.9,77.75,0.1366
2026-03-17 12:01:31.446641,0.9,77.75,0.1712
2026-03-17 12:01:32.498058,0.9,77.76,0.1064
2026-03-17 12:01:33.553040,0.9,77.77,0.11460000000000001
2026-03-17 12:01:34.608610,0.9,77.78,0.1288
2026-03-17 12:01:35.666474,0.9,77.79,0.1343
2026-03-17 12:01:36.702112,0.9,77.8,0.1151
2026-03-17 12:01:37.747277,0.9,77.81,0.0992
2026-03-17 12:01:38.793965,0.9,77.82,0.1454
2026-03-17 12:01:39.873778,0.9,77.83,0.1178
2026-03-17 12:01:40.923480,0.9,77.84,0.1437
2026-03-17 12:01:41.976827,0.9,77.84,0.1046
2026-03-17 12:01:43.028689,0.9,77.85,0.1081
2026-03-17 12:01:44.074118,0.9,77.86,0.097
2026-03-17 12:01:45.131782,0.9,77.87,0.1368
2026-03-17 12:01:46.177841,0.9,77.88,0.10339999999999999
2026-03-17 12:01:47.224351,0.9,77.89,0.1081
2026-03-17 12:01:48.269022,0.9,77.9,0.1354
2026-03-17 12:01:49.313249,0.9,77.91,0.1411
2026-03-17 12:01:50.359376,0.9,77.92,0.1219
2026-03-17 12:01:51.401373,0.9,77.93,0.14350000000000002
2026-03-17 12:01:52.448054,0.9,77.93,0.0954
2026-03-17 12:01:53.500491,0.9,77.94,0.15059999999999998
2026-03-17 12:01:54.557443,0.9,77.95,0.1188
2026-03-17 12:01:55.603232,0.9,77.96,0.1328
2026-03-17 12:01:56.649443,0.9,77.97,0.13419999999999999
2026-03-17 12:01:57.694154,0.9,77.98,0.115
2026-03-17 12:01:58.740845,0.9,77.99,0.1396
2026-03-17 12:01:59.786720,0.9,78.0,0.1444
2026-03-17 12:02:00.832495,0.9,78.01,0.11910000000000001
2026-03-17 12:02:01.878250,0.9,78.01,0.133
2026-03-17 12:02:02.909680,0.9,78.02,0.1268
2026-03-17 12:02:03.961131,0.9,78.03,0.1555
2026-03-17 12:02:05.020841,0.9,78.04,0.1091
2026-03-17 12:02:06.078251,0.9,78.05,0.12290000000000001
2026-03-17 12:02:07.127729,0.9,78.06,0.1103
2026-03-17 12:02:08.180057,0.9,78.07,0.1283
2026-03-17 12:02:09.228815,0.9,78.08,0.1162
2026-03-17 12:02:10.274619,0.9,78.09,0.1186
2026-03-17 12:02:11.325778,0.9,78.09,0.13920000000000002
2026-03-17 12:02:12.370975,0.9,78.1,0.1102
2026-03-17 12:02:13.419053,0.9,78.11,0.1263
2026-03-17 12:02:14.476555,0.9,78.12,0.15439999999999998
2026-03-17 12:02:15.530450,0.9,78.13,0.1174
2026-03-17 12:02:16.576426,0.9,78.14,0.1137
2026-03-17 12:02:17.613817,0.9,78.15,0.1617
2026-03-17 12:02:18.660440,0.9,78.16,0.15410000000000001
2026-03-17 12:02:19.711729,0.9,78.17,0.1197
2026-03-17 12:02:20.758861,0.9,78.17,0.1582
2026-03-17 12:02:21.785169,0.9,78.18,0.1052
2026-03-17 12:02:22.827763,0.9,78.19,0.1351
2026-03-17 12:02:23.876082,0.9,78.2,0.1475
2026-03-17 12:02:24.911471,0.9,78.21,0.105
2026-03-17 12:02:25.961080,0.8999,78.22,0.1409
2026-03-17 12:02:27.008614,0.8999,78.23,0.12029999999999999
2026-03-17 12:02:28.060260,0.8999,78.24,0.1291
2026-03-17 12:02:29.115517,0.8999,78.25,0.1154
2026-03-17 12:02:30.163327,0.8999,78.25,0.104
2026-03-17 12:02:31.207763,0.8999,78.26,0.1401
2026-03-17 12:02:32.254506,0.8999,78.27,0.14730000000000001
2026-03-17 12:02:33.297455,0.8999,78.28,0.13799999999999998
2026-03-17 12:02:34.340962,0.8999,78.29,0.1351
2026-03-17 12:02:35.393262,0.8999,78.3,0.1576
2026-03-17 12:02:36.421796,0.8999,78.31,0.0887
2026-03-17 12:02:37.470408,0.8999,78.32,0.1132
2026-03-17 12:02:38.514901,0.8999,78.33,0.1171
2026-03-17 12:02:39.559437,0.8999,78.33,0.1193
2026-03-17 12:02:40.608165,0.8999,78.34,0.1253
2026-03-17 12:02:41.650524,0.8999,78.35,0.11570000000000001
2026-03-17 12:02:42.679841,0.8999,78.36,0.1379
2026-03-17 12:02:43.725088,0.8999,78.37,0.16499999999999998
2026-03-17 12:02:44.770691,0.8999,78.38,0.1473
2026-03-17 12:02:45.826630,0.8999,78.39,0.13090000000000002
2026-03-17 12:02:46.885908,0.8999,78.4,0.12990000000000002
2026-03-17 12:02:47.936782,0.8999,78.4,0.0942
2026-03-17 12:02:48.989987,0.8999,78.41,0.1319
2026-03-17 12:02:50.037075,0.8999,78.42,0.1492
2026-03-17 12:02:51.088069,0.8999,78.43,0.14329999999999998
2026-03-17 12:02:52.128677,0.8999,78.44,0.12029999999999999
2026-03-17 12:02:53.182585,0.8999,78.45,0.14579999999999999
2026-03-17 12:02:54.238002,0.8999,78.46,0.1046
2026-03-17 12:02:55.284547,0.8999,78.47,0.13929999999999998
2026-03-17 12:02:56.313843,0.8999,78.48,0.1346
2026-03-17 12:02:57.350799,0.8999,78.48,0.1577
2026-03-17 12:02:58.405794,0.8999,78.49,0.156
2026-03-17 12:02:59.448383,0.8999,78.5,0.1133
2026-03-17 12:03:00.499551,0.8999,78.51,0.1194
2026-03-17 12:03:01.711902,0.8999,78.52,0.0916
2026-03-17 12:03:02.891045,0.8999,78.53,0.165
2026-03-17 12:03:03.937940,0.8999,78.54,0.1292
2026-03-17 12:03:04.983687,0.8999,78.55,0.11180000000000001
2026-03-17 12:03:06.030851,0.8999,78.56,0.092
2026-03-17 12:03:07.076790,0.8999,78.57,0.1286
2026-03-17 12:03:08.119766,0.8999,78.58,0.1138
2026-03-17 12:03:09.234710,0.8999,78.59,0.157
2026-03-17 12:03:10.297689,0.8999,78.59,0.1124
2026-03-17 12:03:11.343013,0.8999,78.6,0.1147
2026-03-17 12:03:12.392566,0.8999,78.61,0.1489
2026-03-17 12:03:13.445811,0.8999,78.62,0.1117
2026-03-17 12:03:14.498424,0.8999,78.63,0.0996
2026-03-17 12:03:15.547105,0.8999,78.64,0.1355
2026-03-17 12:03:16.606333,0.8999,78.65,0.14529999999999998
2026-03-17 12:03:17.662843,0.8999,78.66,0.16
2026-03-17 12:03:18.712383,0.8999,78.67,0.1278
2026-03-17 12:03:19.761611,0.8999,78.67,0.1416
2026-03-17 12:03:20.862728,0.8999,78.68,0.1374
2026-03-17 12:03:21.905917,0.8999,78.69,0.1308
2026-03-17 12:03:22.956388,0.8999,78.7,0.1165
2026-03-17 12:03:24.005272,0.8999,78.71,0.1181
2026-03-17 12:03:25.064452,0.8999,78.72,0.1
2026-03-17 12:03:26.109189,0.8999,78.73,0.1386
2026-03-17 12:03:27.151548,0.8999,78.74,0.11130000000000001
2026-03-17 12:03:28.201354,0.8999,78.75,0.1316
2026-03-17 12:03:29.247223,0.8999,78.76,0.1291
